Borough,Year,interInflows,interOutflows,interNetflows,Code,Band A,Band B,Band C,Band D,Band E,Band F,Band G,Band H,"('Code', '', '')","('Total', '', '')","('United Kingdom', '', '')","('Non-United Kingdom', '', '')","('European Union', 'European Union', '')","('European Union', 'European Union EU14', '')","('European Union', 'European Union EU8', '')","('European Union', 'European Union EU2', '')","('European Union', 'European Union Other', '')","('Non-European Union', 'All', '')","('Non-European Union', 'Other Europe', '')","('Non-European Union', 'Asia', 'All')","('Non-European Union', 'Asia', 'Middle East and Central Asia')","('Non-European Union', 'Asia', 'East Asia')","('Non-European Union', 'Asia', 'South Asia')","('Non-European Union', 'Asia', 'South East Asia')","('Non-European Union', 'Rest of the World', 'All')","('Non-European Union', 'Rest of the World', 'Sub-Saharan Africa')","('Non-European Union', 'Rest of the World', 'North Africa')","('Non-European Union', 'Rest of the World', 'North America')","('Non-European Union', 'Rest of the World', 'Central and South America')","('Non-European Union', 'Rest of the World', 'Oceania')",Code, Total electors, Attainers,All recorded offences,Burglary,Criminal Damage,Drugs,Fraud or Forgery,Mid-year estimates,Other Notifiable Offences,Robbery,Sexual Offences,Theft and Handling,Violence Against the Person,Code,Source,Population,Inland_Area _Hectares,Total_Area_Hectares,Population_per_hectare,Square_Kilometres,Population_per_square_kilometre,nationality/Code____,nationality/Total____,nationality/British____,nationality/Non-British____,nationality/European Union__European Union__,nationality/European Union__European Union EU14__,nationality/European Union__European Union EU8__,nationality/European Union__European Union EU2__,nationality/European Union__European Union Other__,nationality/Non-European Union__All__,nationality/Non-European Union__Other Europe__,nationality/Non-European Union__Asia__All,nationality/Non-European Union__Asia__Middle East and Central Asia,nationality/Non-European Union__Asia__East Asia,nationality/Non-European Union__Asia__South Asia,nationality/Non-European Union__Asia__South East Asia,nationality/Non-European Union__Rest of the World__All,nationality/Non-European Union__Rest of the World__Sub-Saharan Africa,nationality/Non-European Union__Rest of the World__North Africa,nationality/Non-European Union__Rest of the World__North America,nationality/Non-European Union__Rest of the World__Central and South America,nationality/Non-European Union__Rest of the World__Oceania,"Decisions made during the year per 1,000 households","Households accommodated by the authority on 31 March per 1,000 households",Code,Numbers__Christian,Numbers__Buddhist,Numbers__Hindu,Numbers__Jewish,Numbers__Muslim,Numbers__Sikh,Numbers__Any Other Religion,Numbers__No Religion,Numbers__Total,Percentages__Christian,Percentages__Buddhist,Percentages__Hindu,Percentages__Jewish,Percentages__Muslim,Percentages__Sikh,Percentages__Any Other Religion,Percentages__No Religion,flow__Barking and Dagenham/Age 0-3,flow__Barking and Dagenham/Age 11-15,flow__Barking and Dagenham/Age 4-10,flow__Barnet/Age 0-3,flow__Barnet/Age 11-15,flow__Barnet/Age 4-10,flow__Bexley/Age 0-3,flow__Bexley/Age 11-15,flow__Bexley/Age 4-10,flow__Brent/Age 0-3,flow__Brent/Age 11-15,flow__Brent/Age 4-10,flow__Bromley/Age 0-3,flow__Bromley/Age 11-15,flow__Bromley/Age 4-10,flow__Camden/Age 0-3,flow__Camden/Age 11-15,flow__Camden/Age 4-10,flow__City of London/Age 0-3,flow__City of London/Age 11-15,flow__City of London/Age 4-10,flow__Croydon/Age 0-3,flow__Croydon/Age 11-15,flow__Croydon/Age 4-10,flow__Ealing/Age 0-3,flow__Ealing/Age 11-15,flow__Ealing/Age 4-10,flow__Enfield/Age 0-3,flow__Enfield/Age 11-15,flow__Enfield/Age 4-10,flow__Greenwich/Age 0-3,flow__Greenwich/Age 11-15,flow__Greenwich/Age 4-10,flow__Hackney/Age 0-3,flow__Hackney/Age 11-15,flow__Hackney/Age 4-10,flow__Hammersmith and Fulham/Age 0-3,flow__Hammersmith and Fulham/Age 11-15,flow__Hammersmith and Fulham/Age 4-10,flow__Haringey/Age 0-3,flow__Haringey/Age 11-15,flow__Haringey/Age 4-10,flow__Harrow/Age 0-3,flow__Harrow/Age 11-15,flow__Harrow/Age 4-10,flow__Havering/Age 0-3,flow__Havering/Age 11-15,flow__Havering/Age 4-10,flow__Hillingdon/Age 0-3,flow__Hillingdon/Age 11-15,flow__Hillingdon/Age 4-10,flow__Hounslow/Age 0-3,flow__Hounslow/Age 11-15,flow__Hounslow/Age 4-10,flow__Islington/Age 0-3,flow__Islington/Age 11-15,flow__Islington/Age 4-10,flow__Kensington and Chelsea/Age 0-3,flow__Kensington and Chelsea/Age 11-15,flow__Kensington and Chelsea/Age 4-10,flow__Kingston upon Thames/Age 0-3,flow__Kingston upon Thames/Age 11-15,flow__Kingston upon Thames/Age 4-10,flow__Lambeth/Age 0-3,flow__Lambeth/Age 11-15,flow__Lambeth/Age 4-10,flow__Lewisham/Age 0-3,flow__Lewisham/Age 11-15,flow__Lewisham/Age 4-10,flow__Merton/Age 0-3,flow__Merton/Age 11-15,flow__Merton/Age 4-10,flow__Newham/Age 0-3,flow__Newham/Age 11-15,flow__Newham/Age 4-10,flow__Redbridge/Age 0-3,flow__Redbridge/Age 11-15,flow__Redbridge/Age 4-10,flow__Richmond upon Thames/Age 0-3,flow__Richmond upon Thames/Age 11-15,flow__Richmond upon Thames/Age 4-10,flow__Southwark/Age 0-3,flow__Southwark/Age 11-15,flow__Southwark/Age 4-10,flow__Sutton/Age 0-3,flow__Sutton/Age 11-15,flow__Sutton/Age 4-10,flow__Tower Hamlets/Age 0-3,flow__Tower Hamlets/Age 11-15,flow__Tower Hamlets/Age 4-10,flow__Waltham Forest/Age 0-3,flow__Waltham Forest/Age 11-15,flow__Waltham Forest/Age 4-10,flow__Wandsworth/Age 0-3,flow__Wandsworth/Age 11-15,flow__Wandsworth/Age 4-10,flow__Westminster/Age 0-3,flow__Westminster/Age 11-15,flow__Westminster/Age 4-10,age/0,age/1,age/2,age/3,age/4,age/5,age/6,age/7,age/8,age/9,age/10,age/11,age/12,age/13,age/14,age/15,age/16,age/17,age/18,age/19,age/20,age/21,age/22,age/23,age/24,age/25,age/26,age/27,age/28,age/29,age/30,age/31,age/32,age/33,age/34,age/35,age/36,age/37,age/38,age/39,age/40,age/41,age/42,age/43,age/44,age/45,age/46,age/47,age/48,age/49,age/50,age/51,age/52,age/53,age/54,age/55,age/56,age/57,age/58,age/59,age/60,age/61,age/62,age/63,age/64,age/65,age/66,age/67,age/68,age/69,age/70,age/71,age/72,age/73,age/74,age/75,age/76,age/77,age/78,age/79,age/80,age/81,age/82,age/83,age/84,age/85,age/86,age/87,age/88,age/89,age/ ALL AGES,age/90+
Croydon,2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000008,GLA Population Projections,446938,8650.4,8650.4,51.7,86.5,5166.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croydon,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000008,GLA Population Projections,449170,8650.4,8650.4,51.9,86.5,5192.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croydon,2034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000008,GLA Population Projections,451309,8650.4,8650.4,52.2,86.5,5217.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croydon,2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000008,GLA Population Projections,452477,8650.4,8650.4,52.3,86.5,5230.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croydon,2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000008,GLA Population Projections,454085,8650.4,8650.4,52.5,86.5,5249.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croydon,2037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000008,GLA Population Projections,455882,8650.4,8650.4,52.7,86.5,5270.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croydon,2038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000008,GLA Population Projections,457804,8650.4,8650.4,52.9,86.5,5292.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croydon,2039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000008,GLA Population Projections,459759,8650.4,8650.4,53.1,86.5,5314.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croydon,2040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000008,GLA Population Projections,461477,8650.4,8650.4,53.3,86.5,5334.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croydon,2041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000008,GLA Population Projections,463028,8650.4,8650.4,53.5,86.5,5352.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croydon,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000008,GLA Population Projections,465412,8650.4,8650.4,53.8,86.5,5380.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croydon,2043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000008,GLA Population Projections,468103,8650.4,8650.4,54.1,86.5,5411.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croydon,2044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000008,GLA Population Projections,470970,8650.4,8650.4,54.4,86.5,5444.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croydon,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000008,GLA Population Projections,474016,8650.4,8650.4,54.8,86.5,5479.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croydon,2046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000008,GLA Population Projections,477261,8650.4,8650.4,55.2,86.5,5517.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croydon,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000008,GLA Population Projections,480573,8650.4,8650.4,55.6,86.5,5555.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croydon,2048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000008,GLA Population Projections,483864,8650.4,8650.4,55.9,86.5,5593.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croydon,2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000008,GLA Population Projections,487291,8650.4,8650.4,56.3,86.5,5633.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croydon,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E09000008,GLA Population Projections,490900,8650.4,8650.4,56.7,86.5,5674.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ealing,1999,,,,00AJ,468.9333333333333,547.088888888889,625.2444444444444,703.4,859.7111111111111,1016.0222222222221,1172.3333333333333,1406.8,,,,,,,,,,,,,,,,,,,,,,,,,,128.1612694043381,15.272024668157695,21.104905840159866,3.3614335058163385,12.863438455328668,302252.0,1.3035480327673596,5.631062821751387,1.1910591162341355,45.4256712941519,22.008125669970756,E09000009,ONS MYE,302252,5554.4,5554.4,54.4,55.5,5441.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ealing,2000,,,,00AJ,504.1,588.12,672.13,756.15,924.18,1092.22,1260.25,1512.3,,,,,,,,,,,,,,,,,,,,,,,,,,126.72733843677105,15.23474718270526,20.42579754903571,2.7630844038505766,10.598942077077242,304370.0,1.2419095180208295,4.961067122252522,1.1302033708972632,49.245983506915934,21.125603706015703,E09000009,ONS MYE,304370,5554.4,5554.4,54.8,55.5,5479.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ealing,2001,,,,00AJ,548.97,640.46,731.96,823.45,1006.44,1189.43,1372.42,1646.9,,,,,,,,,,,,,,,,,,,,,,,00AJ,214964.0,2031.0,127.33828870461737,14.75220973977792,18.934117861466568,2.4798552441453285,9.613507075072574,307276.0,1.3147788958460798,7.36796886187011,1.113005896978612,49.49621838347284,22.26662674598732,E09000009,ONS MYE,307276,5554.4,5554.4,55.3,55.5,5532.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4096.0,3831.0,3813.0,3773.0,3778.0,3728.0,3656.0,3783.0,3750.0,3723.0,3595.0,3649.0,3494.0,3646.0,3645.0,3726.0,3724.0,3727.0,3582.0,3175.0,3669.0,4005.0,4526.0,5202.0,5809.0,6372.0,6474.0,6592.0,6786.0,6710.0,6594.0,6363.0,6367.0,6234.0,6301.0,5916.0,5707.0,5510.0,5326.0,5075.0,4697.0,4413.0,4364.0,4250.0,4078.0,4047.0,3892.0,3775.0,3669.0,3559.0,3425.0,3355.0,3414.0,3438.0,3419.0,2845.0,2715.0,2629.0,2553.0,2430.0,2354.0,2384.0,2512.0,2459.0,2420.0,2251.0,2077.0,1946.0,1938.0,1915.0,1792.0,1666.0,1609.0,1584.0,1542.0,1601.0,1560.0,1559.0,1477.0,1308.0,1267.0,1248.0,836.0,679.0,674.0,728.0,641.0,601.0,497.0,398.0,307276.0,1354.0
Ealing,2002,,,,00AJ,590.0,688.0,787.0,885.0,1082.0,1278.0,1475.0,1770.0,,,,,,,,,,,,,,,,,,,,,,,00AJ,216447.0,2043.0,129.82389196810266,14.690759987323847,17.00286507007457,3.1561042807898017,10.687422795092516,309242.0,1.3904967630528842,5.895059532663739,1.1609031114790358,52.74186559393614,23.098414833690118,E09000009,ONS MYE,309242,5554.4,5554.4,55.7,55.5,5567.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4622,,,17.0177,7.6567,14.0375,1.5159,1.2465,,95.7634,57.9078,119.6761,2.9568,1.2465,,16.7694,9.1777,5.2444,0.0277,,,4.9727,5.2816,9.2428,,,,3.2239,2.5522,5.1044,0.4403,1.2465,3.7394,7.8043,2.5548,6.3869,78.8686,48.5262,82.4945,10.7784,2.5522,5.1045,24.4932,20.5893,19.3023,3.125,1.3448,,71.9296,53.678,93.9368,98.2824,48.5264,106.7576,12.6379,7.8667,5.2444,27.9247,13.3122,13.3122,9.3717,,3.6297,16.5917,6.0474,4.8379,6.493,3.6285,3.6284,9.966,3.6068,1.2023,23.7956,3.8321,24.27,3.5951,7.2756,12.126,14.4728,3.6297,14.5185,7.6474,3.6285,6.0474,3.0034,,,6.9503,1.2774,1.2774,6.0277,1.2126,6.063,15.285,7.2136,7.2137,40.8792,20.5734,21.7836,4177.0,3943.0,3745.0,3717.0,3712.0,3778.0,3707.0,3654.0,3729.0,3701.0,3697.0,3637.0,3635.0,3493.0,3686.0,3741.0,3826.0,3813.0,3748.0,3334.0,3230.0,4117.0,4611.0,5186.0,5762.0,6211.0,6655.0,6678.0,6749.0,6706.0,6602.0,6437.0,6274.0,6237.0,6101.0,6062.0,5806.0,5580.0,5410.0,5199.0,5011.0,4697.0,4401.0,4353.0,4221.0,3987.0,3977.0,3788.0,3694.0,3628.0,3532.0,3395.0,3319.0,3367.0,3385.0,3369.0,2788.0,2667.0,2574.0,2513.0,2371.0,2281.0,2312.0,2450.0,2376.0,2319.0,2173.0,2005.0,1885.0,1865.0,1855.0,1725.0,1615.0,1527.0,1503.0,1468.0,1523.0,1450.0,1437.0,1364.0,1214.0,1167.0,1127.0,753.0,597.0,608.0,643.0,544.0,526.0,435.0,309242.0,1372.0
Ealing,2003,10738.0,4378.0,6360.0,00AJ,742.6666666666666,866.4444444444445,990.2222222222222,1114.0,1361.5555555555557,1609.111111111111,1856.6666666666667,2228.0,,,,,,,,,,,,,,,,,,,,,,,00AJ,213235.0,2016.0,123.0964467005076,14.199566385812767,18.373427499448248,2.641930751554649,10.376231710958496,308108.0,1.489737364820128,4.78079115115479,1.1521933867345218,46.87641995663857,23.206148493385435,E09000009,ONS MYE,308108,5554.4,5554.4,55.5,55.5,5547.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1935,1.2119,3.6357,16.2621,3.6871,12.2902,3.2166,,6.128,109.7351,54.6661,128.3463,2.2708,1.2256,,13.6881,1.2286,11.0573,0.0476,,,5.7219,2.729,4.0935,,,,7.6638,2.458,7.374,8.5248,3.6768,8.5791,15.3587,3.5265,9.4042,94.3856,40.9564,90.3449,12.7348,2.458,9.8321,52.8479,14.2608,35.6519,0.288,,,87.1431,49.513,86.9494,160.9295,54.207,110.823,18.5823,9.8286,7.3716,32.1233,9.772,26.873,7.199,,5.8664,14.5597,3.653,14.612,10.1265,,3.6531,2.9405,2.3564,4.7128,9.9528,2.351,4.7021,2.8297,2.431,4.8619,21.5709,8.2131,10.5596,9.2681,3.653,7.3061,3.7071,1.1782,1.1782,6.1696,,2.351,9.1052,2.4309,6.0774,10.408,1.1782,8.2474,57.0036,30.5375,69.6255,4323.0,4018.0,3874.0,3732.0,3648.0,3695.0,3766.0,3727.0,3617.0,3689.0,3661.0,3646.0,3617.0,3640.0,3545.0,3770.0,3835.0,3928.0,3831.0,3425.0,3249.0,3582.0,4518.0,5110.0,5605.0,5951.0,6314.0,6680.0,6688.0,6550.0,6423.0,6326.0,6107.0,6002.0,6021.0,5887.0,5857.0,5622.0,5462.0,5233.0,5020.0,4882.0,4593.0,4362.0,4254.0,4088.0,3914.0,3899.0,3748.0,3664.0,3571.0,3468.0,3308.0,3246.0,3291.0,3288.0,3275.0,2717.0,2613.0,2535.0,2442.0,2321.0,2210.0,2231.0,2357.0,2299.0,2223.0,2103.0,1939.0,1805.0,1806.0,1784.0,1670.0,1554.0,1474.0,1421.0,1383.0,1416.0,1341.0,1335.0,1261.0,1128.0,1062.0,1010.0,675.0,534.0,512.0,560.0,477.0,446.0,308108.0,1419.0
